time,open,high,low,close,Volume
2024-03-21T19:00:00Z,2182.975,2183.725,2181.78,2182.21,1042
2024-03-21T19:30:00Z,2182.21,2182.37,2180.37,2181.515,1564
2024-03-21T20:00:00Z,2181.515,2182.515,2181.075,2181.51,671
2024-03-21T20:30:00Z,2181.51,2181.775,2180.625,2181.36,328
2024-03-21T22:00:00Z,2181.36,2182.705,2181.36,2182.045,332
2024-03-21T22:30:00Z,2182.045,2182.13,2181.115,2181.315,126
2024-03-21T23:00:00Z,2181.315,2181.695,2180.975,2181.695,424
2024-03-21T23:30:00Z,2181.695,2181.945,2180.92,2181.9,607
2024-03-22T00:00:00Z,2181.9,2184.635,2181.115,2184.2,1797
2024-03-22T00:30:00Z,2184.2,2186.13,2183.685,2185.065,1415
2024-03-22T01:00:00Z,2185.065,2185.965,2183.475,2183.91,2390
2024-03-22T01:30:00Z,2183.91,2184.11,2172.735,2173.525,6264
2024-03-22T02:00:00Z,2173.525,2177.22,2173.23,2175.635,4388
2024-03-22T02:30:00Z,2175.635,2175.885,2171.875,2172.645,4109
2024-03-22T03:00:00Z,2172.645,2174.655,2172.315,2174.12,2519
2024-03-22T03:30:00Z,2174.12,2176.235,2173.78,2173.855,1824
2024-03-22T04:00:00Z,2173.855,2174.53,2173.275,2173.41,1465
2024-03-22T04:30:00Z,2173.41,2175.465,2173.4,2173.695,1487
2024-03-22T05:00:00Z,2173.695,2175.83,2173.13,2174.345,1451
2024-03-22T05:30:00Z,2174.345,2175.515,2173.39,2174.355,2375
2024-03-22T06:00:00Z,2174.355,2176.32,2172.565,2173.61,3104
2024-03-22T06:30:00Z,2173.61,2174.355,2169.94,2170.15,3495
2024-03-22T07:00:00Z,2170.15,2170.48,2162.64,2165.08,5202
2024-03-22T07:30:00Z,2165.08,2170.025,2164.98,2168.495,3814
2024-03-22T08:00:00Z,2168.495,2169.355,2165.005,2166.365,4552
2024-03-22T08:30:00Z,2166.365,2168.815,2165.535,2168.015,3042
2024-03-22T09:00:00Z,2168.015,2170.155,2167.32,2168.765,2970
2024-03-22T09:30:00Z,2168.765,2169.41,2165.735,2166.685,2038
2024-03-22T10:00:00Z,2166.685,2167.585,2165.94,2166.85,2066
2024-03-22T10:30:00Z,2166.85,2168.715,2166.165,2167.29,2538
2024-03-22T11:00:00Z,2167.29,2168.235,2166.575,2167.225,2936
2024-03-22T11:30:00Z,2167.225,2167.85,2165.245,2166.105,2993
2024-03-22T12:00:00Z,2166.105,2174.64,2165.885,2172.865,6926
2024-03-22T12:30:00Z,2172.865,2176.285,2171.965,2174.655,5844
2024-03-22T13:00:00Z,2174.655,2176.18,2172.61,2174.58,5404
2024-03-22T13:30:00Z,2174.58,2180.19,2173.21,2178.165,9472
2024-03-22T14:00:00Z,2178.165,2179.9,2172.61,2174.87,7999
2024-03-22T14:30:00Z,2174.87,2176.01,2171.275,2173.99,6348
2024-03-22T15:00:00Z,2173.99,2173.99,2166.895,2169.53,6325
2024-03-22T15:30:00Z,2169.53,2169.53,2165.535,2166.21,6054
2024-03-22T16:00:00Z,2166.21,2167.585,2165.205,2165.645,4625
2024-03-22T16:30:00Z,2165.645,2165.885,2161.68,2162.71,3681
2024-03-22T17:00:00Z,2162.71,2165.015,2157.13,2158.48,5601
2024-03-22T17:30:00Z,2158.48,2160.715,2157.975,2159.3,3930
2024-03-22T18:00:00Z,2159.3,2164.875,2158.855,2164.09,4461
2024-03-22T18:30:00Z,2164.09,2164.15,2162.215,2163.165,1655
2024-03-22T19:00:00Z,2163.165,2163.895,2161.905,2163.25,1293
2024-03-22T19:30:00Z,2163.25,2165.255,2162.875,2164.005,1415
2024-03-22T20:00:00Z,2164.005,2167.3,2163.645,2166.1,1481
2024-03-22T20:30:00Z,2166.1,2166.16,2164.89,2165.31,1244
2024-03-24T22:00:00Z,2165.31,2167.86,2165.31,2166.38,631
2024-03-24T22:30:00Z,2166.38,2166.945,2165.26,2166.5,848
2024-03-24T23:00:00Z,2166.5,2168.695,2166.03,2167.035,1122
2024-03-24T23:30:00Z,2167.035,2168.98,2166.845,2168.435,1238
2024-03-25T00:00:00Z,2168.435,2169.505,2164.125,2165.015,1610
2024-03-25T00:30:00Z,2165.015,2166.325,2164.365,2165.6,2233
2024-03-25T01:00:00Z,2165.6,2173.94,2164.005,2172.555,5647
2024-03-25T01:30:00Z,2172.555,2177.02,2172.11,2175.245,6482
2024-03-25T02:00:00Z,2175.245,2177.15,2173.85,2175.575,2839
2024-03-25T02:30:00Z,2175.575,2178.405,2175.04,2175.215,2972
2024-03-25T03:00:00Z,2175.215,2175.255,2171.45,2171.45,2508
2024-03-25T03:30:00Z,2171.45,2172.87,2170.145,2170.65,1884
2024-03-25T04:00:00Z,2170.65,2171.77,2170.14,2170.68,1366
2024-03-25T04:30:00Z,2170.68,2170.765,2169.255,2169.495,1300
2024-03-25T05:00:00Z,2169.495,2170.355,2167.825,2168.395,1667
2024-03-25T05:30:00Z,2168.395,2171.145,2168.2,2169.905,2485
2024-03-25T06:00:00Z,2169.905,2170.655,2165.855,2167.215,2498
2024-03-25T06:30:00Z,2167.215,2167.435,2164.35,2165.545,2809
2024-03-25T07:00:00Z,2165.545,2167.42,2163.615,2166.85,2068
2024-03-25T07:30:00Z,2166.85,2168.79,2164.91,2166,3357
2024-03-25T08:00:00Z,2166,2169.065,2165.125,2166.35,3482
2024-03-25T08:30:00Z,2166.35,2166.97,2163.895,2165.78,2798
2024-03-25T09:00:00Z,2165.78,2166.155,2164.385,2165.765,2330
2024-03-25T09:30:00Z,2165.765,2168.855,2164.49,2168.5,3189
2024-03-25T10:00:00Z,2168.5,2171.16,2168.035,2169.255,2114
2024-03-25T10:30:00Z,2169.255,2169.68,2167.72,2168.545,2290
2024-03-25T11:00:00Z,2168.545,2171.97,2168.015,2171.565,2652
2024-03-25T11:30:00Z,2171.565,2171.7,2169.345,2170.55,2161
2024-03-25T12:00:00Z,2170.55,2176.11,2170.39,2175.965,4703
2024-03-25T12:30:00Z,2175.965,2177.095,2174.51,2174.575,4402
2024-03-25T13:00:00Z,2174.575,2176.115,2173.08,2173.235,4496
2024-03-25T13:30:00Z,2173.235,2181.41,2173.08,2177.255,7042
2024-03-25T14:00:00Z,2177.255,2180.555,2177.12,2177.45,6208
2024-03-25T14:30:00Z,2177.45,2179.235,2175.43,2177.875,4767
2024-03-25T15:00:00Z,2177.875,2177.91,2175.07,2175.545,4506
2024-03-25T15:30:00Z,2175.545,2177.435,2175.005,2175.53,2538
2024-03-25T16:00:00Z,2175.53,2177.92,2175.37,2177.475,2217
2024-03-25T16:30:00Z,2177.475,2177.655,2175.12,2175.845,2276
2024-03-25T17:00:00Z,2175.845,2176.72,2174.575,2175.69,3216
2024-03-25T17:30:00Z,2175.69,2176.68,2174.28,2174.815,2170
2024-03-25T18:00:00Z,2174.815,2174.815,2173.17,2174.26,1216
2024-03-25T18:30:00Z,2174.26,2174.365,2173.1,2173.3,1848
2024-03-25T19:00:00Z,2173.3,2173.785,2170.765,2172.59,1301
2024-03-25T19:30:00Z,2172.59,2173.15,2170.775,2171.015,1584
2024-03-25T20:00:00Z,2171.015,2171.83,2170.76,2171.53,714
2024-03-25T20:30:00Z,2171.53,2172.37,2171.06,2171.805,541
2024-03-25T22:00:00Z,2171.805,2173.05,2171.525,2172.65,561
2024-03-25T22:30:00Z,2172.65,2173.64,2171.7,2172.095,741
2024-03-25T23:00:00Z,2172.095,2173.395,2172.015,2172.27,869
2024-03-25T23:30:00Z,2172.27,2173.32,2171.29,2172.99,851
2024-03-26T00:00:00Z,2172.99,2173.46,2172.42,2173.44,1159
2024-03-26T00:30:00Z,2173.44,2174.475,2173.44,2173.95,1937
2024-03-26T01:00:00Z,2173.95,2174.475,2170.785,2171.41,3923
2024-03-26T01:30:00Z,2171.41,2171.825,2167.625,2169.48,3983
2024-03-26T02:00:00Z,2169.48,2171.62,2169.315,2171.28,1919
2024-03-26T02:30:00Z,2171.28,2171.64,2170.27,2170.845,1868
2024-03-26T03:00:00Z,2170.845,2171.23,2169.69,2170.685,1794
2024-03-26T03:30:00Z,2170.685,2172.53,2170.05,2170.43,1509
2024-03-26T04:00:00Z,2170.43,2172.1,2170.225,2171.59,1240
2024-03-26T04:30:00Z,2171.59,2172.81,2170.985,2172.385,1084
2024-03-26T05:00:00Z,2172.385,2172.915,2171.46,2171.93,1423
2024-03-26T05:30:00Z,2171.93,2173.455,2171.57,2172.995,2219
2024-03-26T06:00:00Z,2172.995,2174.155,2171.71,2172.13,2380
2024-03-26T06:30:00Z,2172.13,2173.015,2170.535,2171.505,2704
2024-03-26T07:00:00Z,2171.505,2171.81,2169.705,2171.695,2395
2024-03-26T07:30:00Z,2171.695,2174.26,2171.635,2173.02,2192
2024-03-26T08:00:00Z,2173.02,2177.385,2171.61,2177.22,3662
2024-03-26T08:30:00Z,2177.22,2179.32,2176.91,2178.36,3870
2024-03-26T09:00:00Z,2178.36,2185.77,2178.36,2185.15,3589
2024-03-26T09:30:00Z,2185.15,2195.31,2185.15,2190.995,6741
2024-03-26T10:00:00Z,2190.995,2194.745,2190.84,2193.535,3786
2024-03-26T10:30:00Z,2193.535,2200.175,2192.77,2197.775,5010
2024-03-26T11:00:00Z,2197.775,2199.16,2195.105,2195.58,4879
2024-03-26T11:30:00Z,2195.58,2198.055,2195.125,2196.52,3700
2024-03-26T12:00:00Z,2196.52,2197.37,2193.31,2193.995,4266
2024-03-26T12:30:00Z,2193.995,2194.515,2186.675,2188.015,6834
2024-03-26T13:00:00Z,2188.015,2192.945,2185.91,2188.975,6651
2024-03-26T13:30:00Z,2188.975,2190.01,2178.48,2183.155,8456
2024-03-26T14:00:00Z,2183.155,2186.445,2180.78,2182.375,7396
2024-03-26T14:30:00Z,2182.375,2183.73,2179.2,2179.415,5692
2024-03-26T15:00:00Z,2179.415,2181.715,2174.78,2177.94,5911
2024-03-26T15:30:00Z,2177.94,2177.96,2171.78,2174.395,6399
2024-03-26T16:00:00Z,2174.395,2177.125,2174.33,2176.9,4429
2024-03-26T16:30:00Z,2176.9,2178.535,2176.405,2176.86,3262
2024-03-26T17:00:00Z,2176.86,2178.31,2176.045,2176.82,3186
2024-03-26T17:30:00Z,2176.82,2179.3,2176.73,2176.84,2514
2024-03-26T18:00:00Z,2176.84,2177.53,2175.985,2177.155,2357
2024-03-26T18:30:00Z,2177.155,2178.66,2177.155,2177.74,1681
2024-03-26T19:00:00Z,2177.74,2178.175,2176.61,2176.805,1871
2024-03-26T19:30:00Z,2176.805,2178.26,2176.785,2177.97,2019
2024-03-26T20:00:00Z,2177.97,2178.155,2175.895,2175.9,576
2024-03-26T20:30:00Z,2175.9,2178.765,2174.69,2178.74,676
2024-03-26T22:00:00Z,2178.74,2179.585,2177.98,2178.385,431
2024-03-26T22:30:00Z,2178.385,2179.585,2178.015,2178.45,458
2024-03-26T23:00:00Z,2178.45,2179.05,2178.25,2178.645,395
2024-03-26T23:30:00Z,2178.645,2180.02,2178.45,2179.525,786
2024-03-27T00:00:00Z,2179.525,2180.25,2177.405,2177.815,860
2024-03-27T00:30:00Z,2177.815,2178.445,2176.785,2177.495,1024
2024-03-27T01:00:00Z,2177.495,2180.425,2177.495,2178.7,2461
2024-03-27T01:30:00Z,2178.7,2179.31,2173.485,2175.155,3309
2024-03-27T02:00:00Z,2175.155,2177.705,2175,2176.975,1514
2024-03-27T02:30:00Z,2176.975,2177.37,2174.79,2176.015,1591
2024-03-27T03:00:00Z,2176.015,2181.81,2175.735,2179.435,2747
2024-03-27T03:30:00Z,2179.435,2179.645,2177.805,2177.805,591
2024-03-27T04:00:00Z,2177.805,2180.16,2177.39,2179.595,717
2024-03-27T04:30:00Z,2179.595,2179.66,2178.14,2178.445,705
2024-03-27T05:00:00Z,2178.445,2178.49,2176.165,2177.565,1345
2024-03-27T05:30:00Z,2177.565,2178.02,2175.8,2177.11,2140
2024-03-27T06:00:00Z,2177.11,2179.25,2176.625,2178.39,1645
2024-03-27T06:30:00Z,2178.39,2180.115,2177.43,2177.695,1610
2024-03-27T07:00:00Z,2177.695,2180.475,2177.09,2180.15,2623
2024-03-27T07:30:00Z,2180.15,2180.91,2178.72,2180.61,2276
2024-03-27T08:00:00Z,2180.61,2182.745,2179.35,2179.675,2299
2024-03-27T08:30:00Z,2179.675,2179.85,2176.62,2177.45,2167
2024-03-27T09:00:00Z,2177.45,2181.76,2176.62,2180.015,2801
2024-03-27T09:30:00Z,2180.015,2194.03,2179.53,2189.28,4531
2024-03-27T10:00:00Z,2189.28,2194.37,2188.815,2192.915,3197
2024-03-27T10:30:00Z,2192.915,2194.585,2191.075,2193.815,2991
2024-03-27T11:00:00Z,2193.815,2197.41,2193.565,2196.005,3305
2024-03-27T11:30:00Z,2196.005,2197.675,2187.3,2188.515,4165
2024-03-27T12:00:00Z,2188.515,2189.455,2184.495,2187.42,4420
2024-03-27T12:30:00Z,2187.42,2189.03,2185.445,2186.175,3750
2024-03-27T13:00:00Z,2186.175,2187.195,2183.605,2185.775,4955
2024-03-27T13:30:00Z,2185.775,2193.52,2185.515,2193.405,8788
2024-03-27T14:00:00Z,2193.405,2194.12,2189.865,2192.31,6610
2024-03-27T14:30:00Z,2192.31,2195.305,2191.29,2193.56,5835
2024-03-27T15:00:00Z,2193.56,2194.15,2189.585,2189.635,5323
2024-03-27T15:30:00Z,2189.635,2190.67,2188.465,2190.515,3602
2024-03-27T16:00:00Z,2190.515,2192.045,2189.98,2191.52,4133
2024-03-27T16:30:00Z,2191.52,2192.83,2190.885,2192.51,2200
2024-03-27T17:00:00Z,2192.51,2194.195,2191.125,2192.08,2996
2024-03-27T17:30:00Z,2192.08,2192.275,2189.135,2190.45,2379
2024-03-27T18:00:00Z,2190.45,2190.79,2189.085,2190.185,1790
2024-03-27T18:30:00Z,2190.185,2192.485,2190.185,2192.455,1551
2024-03-27T19:00:00Z,2192.455,2192.58,2190.985,2191.385,1003
2024-03-27T19:30:00Z,2191.385,2194.36,2190.91,2193.46,1272
2024-03-27T20:00:00Z,2193.46,2195.21,2193.005,2194.805,1095
2024-03-27T20:30:00Z,2194.805,2195.225,2194.52,2194.86,591
2024-03-27T22:00:00Z,2194.86,2194.86,2191.775,2193.085,1186
2024-03-27T22:30:00Z,2193.085,2193.155,2190.225,2192.515,873
2024-03-27T23:00:00Z,2192.515,2192.515,2191.115,2191.655,688
2024-03-27T23:30:00Z,2191.655,2192.465,2190.695,2190.735,727
2024-03-28T00:00:00Z,2190.735,2190.9,2187.41,2189.19,1872
2024-03-28T00:30:00Z,2189.19,2190.44,2188.43,2189.14,1840
2024-03-28T01:00:00Z,2189.14,2190.555,2187.59,2190.435,2285
2024-03-28T01:30:00Z,2190.435,2190.58,2188.28,2189.405,2168
2024-03-28T02:00:00Z,2189.405,2194.605,2189.145,2194.07,2576
2024-03-28T02:30:00Z,2194.07,2196.21,2193.365,2194.88,2911
2024-03-28T03:00:00Z,2194.88,2195.455,2194.16,2194.88,2115
2024-03-28T03:30:00Z,2194.88,2196.515,2194.25,2194.9,1143
2024-03-28T04:00:00Z,2194.9,2196.965,2194.44,2195.935,959
2024-03-28T04:30:00Z,2195.935,2196.31,2194.815,2195.72,732
2024-03-28T05:00:00Z,2195.72,2196.255,2194.53,2196.005,1093
2024-03-28T05:30:00Z,2196.005,2200.755,2195.53,2197.325,2723
2024-03-28T06:00:00Z,2197.325,2197.985,2195.27,2197.975,2278
2024-03-28T06:30:00Z,2197.975,2198.985,2195.875,2198.805,2085
2024-03-28T07:00:00Z,2198.805,2198.9,2194.12,2194.565,2644
2024-03-28T07:30:00Z,2194.565,2194.98,2192.735,2193.84,3125
2024-03-28T08:00:00Z,2193.84,2195.455,2190.9,2194.095,3506
2024-03-28T08:30:00Z,2194.095,2197.455,2193.915,2194.83,2476
2024-03-28T09:00:00Z,2194.83,2196.44,2192.52,2196.19,2222
2024-03-28T09:30:00Z,2196.19,2197.985,2194.945,2197.885,2306
2024-03-28T10:00:00Z,2197.885,2208.49,2197.215,2204.48,4410
2024-03-28T10:30:00Z,2204.48,2213.865,2204.14,2212.26,6447
2024-03-28T11:00:00Z,2212.26,2213.41,2209.19,2212.765,5657
2024-03-28T11:30:00Z,2212.765,2213.275,2207.245,2210.495,4920
2024-03-28T12:00:00Z,2210.495,2217.005,2209.905,2211.45,6601
2024-03-28T12:30:00Z,2211.45,2216.165,2205.85,2215.73,8781
2024-03-28T13:00:00Z,2215.73,2217.175,2208.88,2209.7,7926
2024-03-28T13:30:00Z,2209.7,2210.905,2202.32,2207.07,10067
2024-03-28T14:00:00Z,2207.07,2209.39,2204.4,2206.525,7526
2024-03-28T14:30:00Z,2206.525,2215.07,2206.525,2214.46,8553
2024-03-28T15:00:00Z,2214.46,2217.035,2212.265,2215.23,7042
2024-03-28T15:30:00Z,2215.23,2216.45,2213.305,2215.97,5053
2024-03-28T16:00:00Z,2215.97,2219.41,2213.495,2219.22,5387
2024-03-28T16:30:00Z,2219.22,2225.68,2218.775,2220.445,7330
2024-03-28T17:00:00Z,2220.445,2223.305,2216.815,2217.865,5498
2024-03-28T17:30:00Z,2217.865,2222.225,2217.865,2222.045,2403
2024-03-28T18:00:00Z,2222.045,2222.505,2220.765,2221.355,2123
2024-03-28T18:30:00Z,2221.355,2221.505,2218.395,2220.59,1809
2024-03-28T19:00:00Z,2220.59,2221.48,2217.94,2219.585,2236
2024-03-28T19:30:00Z,2219.585,2222.33,2218.76,2221.835,2299
2024-03-28T20:00:00Z,2221.835,2221.855,2219.68,2219.795,1105
2024-03-28T20:30:00Z,2219.795,2236.33,2219.795,2233.12,3214
2024-03-31T22:00:00Z,2233.12,2243.28,2233.12,2241.895,2801
2024-03-31T22:30:00Z,2241.895,2242.24,2236.05,2236.995,1894
2024-03-31T23:00:00Z,2236.995,2240.515,2235.785,2240.245,1340
2024-03-31T23:30:00Z,2240.245,2247.465,2240.245,2246.055,3998
2024-04-01T00:00:00Z,2246.055,2250.665,2243.93,2249.84,4111
2024-04-01T00:30:00Z,2249.84,2256.495,2249.48,2250.13,3908
2024-04-01T01:00:00Z,2250.13,2259.715,2250.13,2258.62,7236
2024-04-01T01:30:00Z,2258.62,2259.595,2255.075,2255.93,5016
2024-04-01T02:00:00Z,2255.93,2258.1,2255.06,2257.975,3268
2024-04-01T02:30:00Z,2257.975,2258.28,2255.615,2257.5,2374
2024-04-01T03:00:00Z,2257.5,2259.605,2256.665,2258.58,3247
2024-04-01T03:30:00Z,2258.58,2265.22,2258.485,2264.495,3588
2024-04-01T04:00:00Z,2264.495,2265.775,2260.195,2260.705,2542
2024-04-01T04:30:00Z,2260.705,2261.05,2258.205,2260.415,2261
2024-04-01T05:00:00Z,2260.415,2260.995,2258.11,2258.11,1629
2024-04-01T05:30:00Z,2258.11,2263.46,2258,2261.68,3650
2024-04-01T06:00:00Z,2261.68,2262.89,2259.58,2261.605,2138
2024-04-01T06:30:00Z,2261.605,2262.66,2259.025,2260.325,2179
2024-04-01T07:00:00Z,2260.325,2261.79,2259.285,2261.79,1756
2024-04-01T07:30:00Z,2261.79,2263.145,2256.945,2257.58,2104
2024-04-01T08:00:00Z,2257.58,2260.275,2257.07,2257.765,2268
2024-04-01T08:30:00Z,2257.765,2258.31,2255.85,2257.36,1811
2024-04-01T09:00:00Z,2257.36,2258.455,2250.76,2253.08,2459
2024-04-01T09:30:00Z,2253.08,2254.56,2249.165,2251.855,2803
2024-04-01T10:00:00Z,2251.855,2253.565,2249.24,2250.03,2533
2024-04-01T10:30:00Z,2250.03,2250.835,2245.63,2247.945,3004
2024-04-01T11:00:00Z,2247.945,2249.88,2246.615,2249,2286
2024-04-01T11:30:00Z,2249,2251.115,2246.71,2246.895,2815
2024-04-01T12:00:00Z,2246.895,2248.6,2243.7,2248.45,5917
2024-04-01T12:30:00Z,2248.45,2252.69,2247.915,2252.59,5376
2024-04-01T13:00:00Z,2252.59,2257.925,2252.59,2254.095,6807
2024-04-01T13:30:00Z,2254.095,2254.595,2239.3,2246.66,11978
2024-04-01T14:00:00Z,2246.66,2246.66,2230.865,2233.135,13577
2024-04-01T14:30:00Z,2233.135,2237.705,2228.54,2235.975,9004
2024-04-01T15:00:00Z,2235.975,2239.935,2233.76,2239.45,5820
2024-04-01T15:30:00Z,2239.45,2240.68,2237.38,2239.8,3574
2024-04-01T16:00:00Z,2239.8,2242.895,2237.195,2241.92,4453
2024-04-01T16:30:00Z,2241.92,2243.486,2237.2,2238.175,2496
2024-04-01T17:00:00Z,2238.175,2239.35,2234.785,2236.915,2594
2024-04-01T17:30:00Z,2236.915,2239.395,2236.675,2239.255,1344
2024-04-01T18:00:00Z,2239.255,2241.345,2238.175,2240.245,1008
2024-04-01T18:30:00Z,2240.245,2240.56,2238.955,2239.365,1739
2024-04-01T19:00:00Z,2239.365,2241.815,2239.095,2241.055,1613
2024-04-01T19:30:00Z,2241.055,2244.835,2239.915,2244.83,2277
2024-04-01T20:00:00Z,2244.83,2248.795,2243.14,2248.62,2135
2024-04-01T20:30:00Z,2248.62,2251.72,2248.56,2251.67,1510
2024-04-01T22:00:00Z,2251.67,2255.235,2249.755,2255.105,783
2024-04-01T22:30:00Z,2255.105,2255.935,2252.655,2253.715,1346
2024-04-01T23:00:00Z,2253.715,2253.795,2249.955,2250.895,1064
2024-04-01T23:30:00Z,2250.895,2251.48,2248.65,2249.06,1669
2024-04-02T00:00:00Z,2249.06,2252.12,2247.905,2251.065,2967
2024-04-02T00:30:00Z,2251.065,2253.665,2249.675,2250.405,2366
2024-04-02T01:00:00Z,2250.405,2250.405,2246.715,2249.28,3834
2024-04-02T01:30:00Z,2249.28,2249.935,2248.025,2249.03,2858
2024-04-02T02:00:00Z,2249.03,2249.81,2247.91,2248.345,1626
2024-04-02T02:30:00Z,2248.345,2255.12,2248.15,2254.31,4098
2024-04-02T03:00:00Z,2254.31,2255.35,2252.775,2253.62,2976
2024-04-02T03:30:00Z,2253.62,2253.85,2251.34,2251.64,1514
2024-04-02T04:00:00Z,2251.64,2252.465,2250.52,2252.18,1191
2024-04-02T04:30:00Z,2252.18,2259.945,2252.155,2256.72,2662
2024-04-02T05:00:00Z,2256.72,2257.145,2254.06,2254.406,1837
2024-04-02T05:30:00Z,2254.406,2255.1,2252.305,2253.7,3118
2024-04-02T06:00:00Z,2253.7,2255.745,2252.425,2254.655,2922
2024-04-02T06:30:00Z,2254.655,2256.195,2253.225,2255.765,3401
2024-04-02T07:00:00Z,2255.765,2255.94,2253.5,2254.185,3646
2024-04-02T07:30:00Z,2254.185,2257.7,2253.255,2256.5,3297
2024-04-02T08:00:00Z,2256.5,2262.895,2256.23,2261.54,4466
2024-04-02T08:30:00Z,2261.54,2262.295,2260.43,2261.135,3106
2024-04-02T09:00:00Z,2261.135,2263.235,2260.575,2263.235,2808
2024-04-02T09:30:00Z,2263.235,2266.875,2259.705,2260.825,4416
2024-04-02T10:00:00Z,2260.825,2260.825,2255.175,2260.77,4455
2024-04-02T10:30:00Z,2260.77,2264.78,2260.195,2262.205,2726
2024-04-02T11:00:00Z,2262.205,2262.205,2256.1,2257.59,4486
2024-04-02T11:30:00Z,2257.59,2260.8,2256.485,2260.695,4748
2024-04-02T12:00:00Z,2260.695,2261.58,2254.095,2256.66,6687
2024-04-02T12:30:00Z,2256.66,2258.895,2253.435,2257.635,7114
2024-04-02T13:00:00Z,2257.635,2259.93,2254.59,2258.57,7598
2024-04-02T13:30:00Z,2258.57,2266.82,2257.86,2265.245,11300
2024-04-02T14:00:00Z,2265.245,2277.05,2263.37,2275.265,12555
2024-04-02T14:30:00Z,2275.265,2276.765,2257.305,2260.815,11724
2024-04-02T15:00:00Z,2260.815,2261.29,2253.94,2255.465,9218
2024-04-02T15:30:00Z,2255.465,2260.03,2250.895,2258.73,7414
2024-04-02T16:00:00Z,2258.73,2260.1,2254.22,2257.87,5397
2024-04-02T16:30:00Z,2257.87,2261.49,2257.87,2260.36,3877
2024-04-02T17:00:00Z,2260.36,2262.485,2259.595,2261.22,3254
2024-04-02T17:30:00Z,2261.22,2266.71,2260.78,2265.945,3127
2024-04-02T18:00:00Z,2265.945,2272.895,2265.5,2271.43,5794
2024-04-02T18:30:00Z,2271.43,2272.22,2268.34,2271.55,2970
2024-04-02T19:00:00Z,2271.55,2275.105,2271.135,2273.68,3780
2024-04-02T19:30:00Z,2273.68,2279.48,2272.7,2277.51,4578
2024-04-02T20:00:00Z,2277.51,2277.74,2275.825,2277.405,1931
2024-04-02T20:30:00Z,2277.405,2281.155,2277.175,2280.815,1518
2024-04-02T22:00:00Z,2280.815,2288.435,2280.505,2287.01,2347
2024-04-02T22:30:00Z,2287.01,2287.625,2281.565,2281.895,2380
2024-04-02T23:00:00Z,2281.895,2283.845,2281.36,2281.725,1039
2024-04-02T23:30:00Z,2281.725,2281.91,2277.875,2280.03,2218
2024-04-03T00:00:00Z,2280.03,2285.63,2279.375,2282.925,3329
2024-04-03T00:30:00Z,2282.925,2285.955,2282.76,2283.38,3214
2024-04-03T01:00:00Z,2283.38,2283.575,2276.765,2280.175,6846
2024-04-03T01:30:00Z,2280.175,2282.73,2278.125,2282.575,3780
2024-04-03T02:00:00Z,2282.575,2284.665,2281.645,2283.655,2293
2024-04-03T02:30:00Z,2283.655,2284.635,2282.155,2283.475,1834
2024-04-03T03:00:00Z,2283.475,2288.025,2283.36,2284.14,3775
2024-04-03T03:30:00Z,2284.14,2285.895,2283.275,2285.17,1630
2024-04-03T04:00:00Z,2285.17,2287.095,2285.17,2285.2,1925
2024-04-03T04:30:00Z,2285.2,2286.615,2283.775,2283.805,1520
2024-04-03T05:00:00Z,2283.805,2283.995,2280.995,2283.695,2608
2024-04-03T05:30:00Z,2283.695,2286.095,2281.83,2286.095,3311
2024-04-03T06:00:00Z,2286.095,2286.095,2281.07,2281.495,2848
2024-04-03T06:30:00Z,2281.495,2283.3,2281.095,2282.04,3640
2024-04-03T07:00:00Z,2282.04,2282.06,2270.455,2272.755,5285
2024-04-03T07:30:00Z,2272.755,2273.81,2270.835,2271.265,4547
2024-04-03T08:00:00Z,2271.265,2271.39,2267.715,2269.555,4575
2024-04-03T08:30:00Z,2269.555,2276.17,2268.705,2273.295,5329
2024-04-03T09:00:00Z,2273.295,2274.815,2269.925,2270.145,3908
2024-04-03T09:30:00Z,2270.145,2274.77,2269.735,2272.035,3586
2024-04-03T10:00:00Z,2272.035,2273.43,2270.46,2271.295,3279
2024-04-03T10:30:00Z,2271.295,2273.19,2270.025,2272.745,3432
2024-04-03T11:00:00Z,2272.745,2273.335,2268.89,2270.625,3125
2024-04-03T11:30:00Z,2270.625,2274.55,2269.7,2273.8,4034
2024-04-03T12:00:00Z,2273.8,2274.31,2265.505,2268.71,8504
2024-04-03T12:30:00Z,2268.71,2275.245,2268.09,2274.91,7968
2024-04-03T13:00:00Z,2274.91,2279.02,2273.5,2274.56,9047
2024-04-03T13:30:00Z,2274.56,2277.025,2271.71,2275.2,11366
2024-04-03T14:00:00Z,2275.2,2285.39,2275.2,2276.07,13756
2024-04-03T14:30:00Z,2276.07,2285.06,2274.22,2282.81,9372
2024-04-03T15:00:00Z,2282.81,2287.105,2280.675,2286.85,8625
2024-04-03T15:30:00Z,2286.85,2288.415,2282.475,2286.385,6495
2024-04-03T16:00:00Z,2286.385,2293.08,2280.79,2291.69,8630
2024-04-03T16:30:00Z,2291.69,2295.255,2291.245,2293.9,8368
2024-04-03T17:00:00Z,2293.9,2294.945,2288.955,2294.615,5917
2024-04-03T17:30:00Z,2294.615,2295.61,2291.62,2295.06,4020
2024-04-03T18:00:00Z,2295.06,2295.475,2293.925,2294.475,3452
2024-04-03T18:30:00Z,2294.475,2297.955,2294.435,2296.445,2902
2024-04-03T19:00:00Z,2296.445,2298.94,2294.585,2295.8,3488
