time,open,high,low,close,Volume
2025-02-20T21:00:00Z,2937.825,2940.01,2937.455,2939.79,2867
2025-02-20T21:30:00Z,2939.785,2940.325,2938.74,2939.385,1590
2025-02-20T23:00:00Z,2939.43,2940.425,2938.865,2940.42,611
2025-02-20T23:30:00Z,2940.43,2943.465,2940.43,2941.785,1607
2025-02-21T00:00:00Z,2941.8,2942.84,2937.25,2938.725,2432
2025-02-21T00:30:00Z,2938.72,2940.345,2937.825,2940.115,2675
2025-02-21T01:00:00Z,2940.125,2949.93,2939.785,2945.61,10177
2025-02-21T01:30:00Z,2945.615,2945.905,2926.98,2928.86,12981
2025-02-21T02:00:00Z,2928.83,2940.3,2926.475,2938.255,8713
2025-02-21T02:30:00Z,2938.24,2941.21,2937.775,2939.33,7422
2025-02-21T03:00:00Z,2939.305,2939.915,2927.195,2928.495,9971
2025-02-21T03:30:00Z,2928.475,2934.32,2928.26,2931.165,5025
2025-02-21T04:00:00Z,2931.155,2932.33,2930.195,2930.765,4014
2025-02-21T04:30:00Z,2930.775,2932.25,2926.645,2928.545,4399
2025-02-21T05:00:00Z,2928.59,2928.805,2925.51,2927.315,4731
2025-02-21T05:30:00Z,2927.29,2934.215,2924.265,2930.18,7801
2025-02-21T06:00:00Z,2930.17,2930.985,2925.66,2929.01,5917
2025-02-21T06:30:00Z,2928.91,2931.55,2928.685,2929.65,4392
2025-02-21T07:00:00Z,2929.645,2933.11,2929.11,2930.86,3919
2025-02-21T07:30:00Z,2930.845,2932.53,2929.12,2930.01,3376
2025-02-21T08:00:00Z,2929.89,2931.295,2916.82,2919.505,12004
2025-02-21T08:30:00Z,2919.52,2924.93,2918.96,2923.44,8489
2025-02-21T09:00:00Z,2923.435,2927.115,2923.175,2925.4,5037
2025-02-21T09:30:00Z,2925.38,2929.665,2925.33,2929.375,5584
2025-02-21T10:00:00Z,2929.36,2930.92,2929.11,2929.685,4835
2025-02-21T10:30:00Z,2929.66,2931.12,2929.015,2930.7,2422
2025-02-21T11:00:00Z,2930.71,2936.14,2929.865,2935.94,4520
2025-02-21T11:30:00Z,2935.945,2935.95,2928.1,2928.4,5283
2025-02-21T12:00:00Z,2928.41,2934.365,2927.67,2933.45,6989
2025-02-21T12:30:00Z,2933.47,2935.22,2930,2930.155,5240
2025-02-21T13:00:00Z,2930.215,2934.72,2929.89,2932.44,7847
2025-02-21T13:30:00Z,2932.42,2933.02,2927.04,2931.025,9350
2025-02-21T14:00:00Z,2931.005,2935.59,2929.295,2935.505,10367
2025-02-21T14:30:00Z,2935.525,2939.17,2928.22,2933.92,17325
2025-02-21T15:00:00Z,2933.585,2935.76,2921.61,2925.515,20335
2025-02-21T15:30:00Z,2925.505,2931.68,2925.095,2928.78,13754
2025-02-21T16:00:00Z,2928.79,2935,2927.47,2934.315,10275
2025-02-21T16:30:00Z,2934.32,2938.56,2934.18,2936.775,8317
2025-02-21T17:00:00Z,2936.8,2939.78,2936.185,2938.06,7486
2025-02-21T17:30:00Z,2937.935,2941.775,2937.615,2939.805,7213
2025-02-21T18:00:00Z,2939.825,2940.425,2937.79,2939.46,10280
2025-02-21T18:30:00Z,2939.49,2942.88,2939.455,2941.85,9211
2025-02-21T19:00:00Z,2941.865,2942.695,2939,2939.235,6093
2025-02-21T19:30:00Z,2939.275,2940.475,2933.015,2933.54,7726
2025-02-21T20:00:00Z,2933.51,2937.25,2932.525,2934.325,6548
2025-02-21T20:30:00Z,2934.335,2936.605,2933.34,2934.7,7173
2025-02-21T21:00:00Z,2934.665,2936.69,2932.05,2936.27,3629
2025-02-21T21:30:00Z,2936.29,2938.47,2934.54,2936.26,2178
2025-02-23T23:00:00Z,2939.785,2940.535,2938.27,2938.675,2835
2025-02-23T23:30:00Z,2938.61,2939.265,2936.605,2936.92,3943
2025-02-24T00:00:00Z,2936.915,2937.94,2934.38,2935.995,3760
2025-02-24T00:30:00Z,2936,2936.025,2929.76,2930.09,4236
2025-02-24T01:00:00Z,2930.02,2930.26,2921.475,2925.845,15041
2025-02-24T01:30:00Z,2925.85,2931.205,2924.945,2928.125,10909
2025-02-24T02:00:00Z,2927.96,2932.925,2925.105,2931.665,9415
2025-02-24T02:30:00Z,2931.745,2940.895,2931.55,2940.83,10446
2025-02-24T03:00:00Z,2940.69,2944.485,2940.41,2941.955,10358
2025-02-24T03:30:00Z,2941.835,2944.76,2939.99,2941.205,6733
2025-02-24T04:00:00Z,2941.13,2943.03,2937.91,2942.025,6476
2025-02-24T04:30:00Z,2942.02,2942.9,2938.55,2940.995,4930
2025-02-24T05:00:00Z,2941.085,2942.24,2939.735,2940.54,6047
2025-02-24T05:30:00Z,2940.67,2941,2935.665,2936.27,6037
2025-02-24T06:00:00Z,2936.275,2941.965,2935.265,2940.105,5437
2025-02-24T06:30:00Z,2940.06,2940.725,2936.975,2938.85,3430
2025-02-24T07:00:00Z,2938.855,2941.475,2938.31,2939.755,3356
2025-02-24T07:30:00Z,2939.76,2945.02,2939.645,2944.015,4122
2025-02-24T08:00:00Z,2944.04,2945.04,2940.47,2942.4,6422
2025-02-24T08:30:00Z,2942.42,2948.88,2938.33,2946.48,7070
2025-02-24T09:00:00Z,2946.45,2948.33,2943.5,2946.275,7216
2025-02-24T09:30:00Z,2946.27,2946.78,2942.83,2944.36,4782
2025-02-24T10:00:00Z,2944.35,2944.755,2942.08,2942.235,3193
2025-02-24T10:30:00Z,2942.15,2942.15,2935.02,2938.335,6627
2025-02-24T11:00:00Z,2938.37,2942.84,2937.84,2942.395,3938
2025-02-24T11:30:00Z,2942.405,2948.2,2941.695,2947.685,6682
2025-02-24T12:00:00Z,2947.675,2951.32,2945.595,2947.02,6662
2025-02-24T12:30:00Z,2947.035,2948.075,2945.52,2946.685,4496
2025-02-24T13:00:00Z,2946.68,2950.985,2946.455,2949.66,11022
2025-02-24T13:30:00Z,2949.64,2954.715,2949.105,2954.57,7248
2025-02-24T14:00:00Z,2954.58,2956.31,2939.475,2942.69,13361
2025-02-24T14:30:00Z,2942.74,2944.305,2934.77,2938.62,20562
2025-02-24T15:00:00Z,2938.615,2938.78,2930.81,2935.89,18709
2025-02-24T15:30:00Z,2935.93,2940.605,2933.225,2936.58,14548
2025-02-24T16:00:00Z,2936.57,2943.635,2936.545,2940.935,11134
2025-02-24T16:30:00Z,2940.93,2943.67,2940.075,2943.515,8463
2025-02-24T17:00:00Z,2943.525,2944.605,2941.145,2943.44,7002
2025-02-24T17:30:00Z,2943.43,2944.87,2942.535,2943.325,8822
2025-02-24T18:00:00Z,2943.36,2947.785,2942.85,2947.085,6945
2025-02-24T18:30:00Z,2947.06,2948.1,2946.115,2947.48,5616
2025-02-24T19:00:00Z,2947.485,2950.055,2946.865,2947.16,5001
2025-02-24T19:30:00Z,2947.145,2949.895,2947.055,2949.25,4993
2025-02-24T20:00:00Z,2949.24,2949.795,2947.07,2947.445,4035
2025-02-24T20:30:00Z,2947.455,2951.65,2947.335,2950.585,5650
2025-02-24T21:00:00Z,2950.59,2951.775,2950.375,2951.76,1545
2025-02-24T21:30:00Z,2951.735,2953.185,2951.235,2952.065,1853
2025-02-24T23:00:00Z,2952.84,2952.97,2948.305,2951.46,1943
2025-02-24T23:30:00Z,2951.465,2953.425,2949.155,2950.145,2746
2025-02-25T00:00:00Z,2950.11,2952.54,2948.525,2948.97,3144
2025-02-25T00:30:00Z,2949.01,2950.28,2948.7,2949.67,2136
2025-02-25T01:00:00Z,2949.69,2952.545,2948.86,2949.91,7821
2025-02-25T01:30:00Z,2949.89,2950.895,2945.28,2949.55,8458
2025-02-25T02:00:00Z,2949.515,2952.29,2948.89,2950,7458
2025-02-25T02:30:00Z,2950.065,2951.22,2947.245,2948.725,4321
2025-02-25T03:00:00Z,2948.695,2949.535,2944.98,2945.075,5790
2025-02-25T03:30:00Z,2945.06,2945.725,2937.535,2939.55,7014
2025-02-25T04:00:00Z,2939.545,2939.79,2935.14,2937.26,4334
2025-02-25T04:30:00Z,2937.245,2938.875,2936.035,2936.935,3536
2025-02-25T05:00:00Z,2936.92,2939.635,2936.78,2939.11,3196
2025-02-25T05:30:00Z,2939.145,2941.06,2936.9,2938.025,7901
2025-02-25T06:00:00Z,2937.935,2938.54,2935.575,2935.82,3610
2025-02-25T06:30:00Z,2935.815,2937.24,2933.595,2936.005,5516
2025-02-25T07:00:00Z,2936.03,2940.66,2934.96,2937.865,7296
2025-02-25T07:30:00Z,2937.845,2939.045,2930.72,2931.745,11501
2025-02-25T08:00:00Z,2931.73,2935.08,2929.64,2934.925,10988
2025-02-25T08:30:00Z,2934.905,2942.405,2934.21,2941.645,7384
2025-02-25T09:00:00Z,2941.595,2942.405,2937.475,2939.35,7951
2025-02-25T09:30:00Z,2939.315,2942.415,2938.925,2938.955,5329
2025-02-25T10:00:00Z,2938.94,2940.9,2937.335,2939.32,6014
2025-02-25T10:30:00Z,2939.28,2941.705,2937.43,2937.475,6475
2025-02-25T11:00:00Z,2937.48,2940.46,2937.09,2940.15,4628
2025-02-25T11:30:00Z,2940.14,2940.695,2937.73,2938.745,6153
2025-02-25T12:00:00Z,2938.74,2941.405,2934.385,2934.43,8895
2025-02-25T12:30:00Z,2934.395,2934.745,2923.98,2928.71,21697
2025-02-25T13:00:00Z,2928.805,2932.22,2926.195,2928.88,15350
2025-02-25T13:30:00Z,2928.89,2938.03,2927.815,2937.555,19796
2025-02-25T14:00:00Z,2937.57,2942.905,2937.445,2942.765,12949
2025-02-25T14:30:00Z,2942.745,2944.93,2931.98,2932.79,12632
2025-02-25T15:00:00Z,2932.775,2934.89,2909.97,2910.25,28332
2025-02-25T15:30:00Z,2910.23,2910.975,2900.565,2906.015,33341
2025-02-25T16:00:00Z,2906.02,2906.92,2888.18,2895.165,25729
2025-02-25T16:30:00Z,2895.18,2899.34,2890.385,2896.445,15789
2025-02-25T17:00:00Z,2896.43,2901.05,2893.75,2900.4,9080
2025-02-25T17:30:00Z,2900.41,2909.035,2900.135,2907.725,10948
2025-02-25T18:00:00Z,2907.755,2912.325,2905.525,2906.045,8935
2025-02-25T18:30:00Z,2906.095,2911.755,2905.445,2909.48,5305
2025-02-25T19:00:00Z,2909.425,2910.115,2905.675,2907.25,5347
2025-02-25T19:30:00Z,2907.315,2913.98,2907.245,2912.095,6220
2025-02-25T20:00:00Z,2912.11,2913.38,2910.89,2912.73,5859
2025-02-25T20:30:00Z,2912.74,2913.375,2911.535,2912.795,5883
2025-02-25T21:00:00Z,2912.78,2917.335,2912.65,2916.055,4024
2025-02-25T21:30:00Z,2916.075,2916.965,2913.775,2915.045,2414
2025-02-25T23:00:00Z,2915.835,2916.895,2913.775,2914.51,2338
2025-02-25T23:30:00Z,2914.525,2918.935,2914.495,2918.63,2239
2025-02-26T00:00:00Z,2918.62,2926.315,2918.61,2923.595,4343
2025-02-26T00:30:00Z,2923.59,2925.805,2922.07,2923.605,3664
2025-02-26T01:00:00Z,2923.655,2930.18,2922.6,2927.68,8253
2025-02-26T01:30:00Z,2927.685,2928.32,2915.345,2917.97,8331
2025-02-26T02:00:00Z,2917.94,2920.12,2914.86,2918.34,5304
2025-02-26T02:30:00Z,2918.27,2923.11,2917.175,2921.225,7036
2025-02-26T03:00:00Z,2921.23,2921.77,2919.645,2920.5,2812
2025-02-26T03:30:00Z,2920.51,2920.995,2916.57,2917.26,2064
2025-02-26T04:00:00Z,2917.225,2919.045,2912.72,2915.42,3583
2025-02-26T04:30:00Z,2915.34,2916.09,2913.42,2915.075,2067
2025-02-26T05:00:00Z,2915.04,2921.13,2915.015,2919.975,2628
2025-02-26T05:30:00Z,2919.875,2920.41,2914.87,2915.51,4105
2025-02-26T06:00:00Z,2915.515,2916.27,2909,2912.485,4704
2025-02-26T06:30:00Z,2912.49,2912.55,2906.75,2906.78,4437
2025-02-26T07:00:00Z,2906.795,2913.275,2905.905,2911.915,5465
2025-02-26T07:30:00Z,2911.89,2917.64,2910.045,2915.49,8158
2025-02-26T08:00:00Z,2915.46,2916.015,2909.955,2911.79,6340
2025-02-26T08:30:00Z,2911.805,2918.41,2909.69,2918.105,6953
2025-02-26T09:00:00Z,2918.09,2919.14,2914.49,2916.115,5627
2025-02-26T09:30:00Z,2916.11,2916.195,2912.205,2913.14,4045
2025-02-26T10:00:00Z,2913.17,2916.91,2913.165,2914.3,4672
2025-02-26T10:30:00Z,2914.31,2914.845,2910.995,2912.705,3863
2025-02-26T11:00:00Z,2912.695,2914.105,2912.225,2912.96,3264
2025-02-26T11:30:00Z,2912.875,2915.56,2912.685,2913.93,3231
2025-02-26T12:00:00Z,2913.91,2915.655,2910.165,2911.13,3245
2025-02-26T12:30:00Z,2911.15,2915.315,2911.085,2913.96,4454
2025-02-26T13:00:00Z,2913.975,2915.155,2910.185,2913.43,10283
2025-02-26T13:30:00Z,2913.435,2913.525,2905.595,2906.02,7884
2025-02-26T14:00:00Z,2906.03,2906.205,2892.415,2894.945,20305
2025-02-26T14:30:00Z,2895.015,2905.53,2890.865,2901.695,23122
2025-02-26T15:00:00Z,2901.56,2912.105,2898.605,2911.235,13705
2025-02-26T15:30:00Z,2911.26,2914.39,2906.525,2913.39,9841
2025-02-26T16:00:00Z,2913.415,2916.835,2909.93,2911.085,10421
2025-02-26T16:30:00Z,2911.095,2915.315,2911.055,2913.15,8238
2025-02-26T17:00:00Z,2913.145,2916.18,2910.42,2914.28,7025
2025-02-26T17:30:00Z,2914.285,2916.375,2912.265,2913.925,9198
2025-02-26T18:00:00Z,2913.87,2916.19,2912.68,2915.21,4333
2025-02-26T18:30:00Z,2915.16,2915.765,2912.425,2914.97,6757
2025-02-26T19:00:00Z,2914.965,2916.215,2913.4,2915.885,4252
2025-02-26T19:30:00Z,2915.735,2915.995,2913.82,2913.975,3148
2025-02-26T20:00:00Z,2913.95,2916.14,2912.1,2915.84,4436
2025-02-26T20:30:00Z,2915.85,2916.79,2914.83,2916.315,5067
2025-02-26T21:00:00Z,2916.26,2918.845,2916.11,2916.88,3360
2025-02-26T21:30:00Z,2916.9,2918.355,2916.04,2916.275,2351
2025-02-26T23:00:00Z,2915.98,2917.75,2915.965,2917.61,1377
2025-02-26T23:30:00Z,2917.62,2920.815,2917.295,2919.41,1645
2025-02-27T00:00:00Z,2919.405,2919.405,2917.46,2917.885,1242
2025-02-27T00:30:00Z,2917.905,2918.445,2916.01,2917.19,2271
2025-02-27T01:00:00Z,2917.145,2917.935,2913.08,2913.8,7153
2025-02-27T01:30:00Z,2913.795,2918.38,2911.095,2912.68,7599
2025-02-27T02:00:00Z,2912.705,2914.98,2910.915,2913.11,4015
2025-02-27T02:30:00Z,2913.035,2913.51,2904.41,2906.79,9378
2025-02-27T03:00:00Z,2906.785,2909.225,2906.155,2908.18,4928
2025-02-27T03:30:00Z,2908.145,2908.99,2905.375,2905.875,2670
2025-02-27T04:00:00Z,2905.81,2906.47,2903.465,2903.78,3847
2025-02-27T04:30:00Z,2903.795,2903.8,2896.355,2897.515,6258
2025-02-27T05:00:00Z,2897.56,2898.72,2890.93,2893.965,8409
2025-02-27T05:30:00Z,2893.955,2894.835,2888.605,2890.935,11134
2025-02-27T06:00:00Z,2890.88,2896.7,2890.495,2895.32,8825
2025-02-27T06:30:00Z,2895.325,2898.49,2893.605,2894.34,6598
2025-02-27T07:00:00Z,2894.345,2896.775,2890.12,2892.135,8634
2025-02-27T07:30:00Z,2892.1,2894.18,2888.055,2892.035,6641
2025-02-27T08:00:00Z,2892.045,2892.15,2880.72,2882.45,13736
2025-02-27T08:30:00Z,2882.435,2885.96,2880.835,2881.405,8421
2025-02-27T09:00:00Z,2881.365,2893.535,2877.17,2890.945,11550
2025-02-27T09:30:00Z,2890.975,2892.225,2885.965,2887.585,6560
2025-02-27T10:00:00Z,2887.6,2892.205,2886.62,2891.28,5347
2025-02-27T10:30:00Z,2891.255,2895.185,2890.475,2892.345,4877
2025-02-27T11:00:00Z,2892.37,2895.025,2887.68,2888.865,7279
2025-02-27T11:30:00Z,2888.86,2889.13,2883.45,2884.105,5247
2025-02-27T12:00:00Z,2884.095,2888.11,2883.255,2885.265,7609
2025-02-27T12:30:00Z,2885.265,2888.89,2884.155,2885.2,7109
2025-02-27T13:00:00Z,2885.18,2892.215,2884.445,2888.52,12534
2025-02-27T13:30:00Z,2888.395,2891.32,2881.25,2889.145,24869
2025-02-27T14:00:00Z,2889.125,2892.495,2885.525,2889.395,16551
2025-02-27T14:30:00Z,2889.385,2891.19,2867.795,2872.41,27196
2025-02-27T15:00:00Z,2872.315,2882.655,2870.555,2875.765,28648
2025-02-27T15:30:00Z,2875.755,2877.91,2871.4,2872.355,14796
2025-02-27T16:00:00Z,2872.405,2877.275,2871.9,2873.87,11077
2025-02-27T16:30:00Z,2873.99,2878.27,2872.015,2877.61,11454
2025-02-27T17:00:00Z,2877.585,2881.375,2876.14,2880.985,9297
2025-02-27T17:30:00Z,2881.01,2883.84,2877.905,2883.305,9958
2025-02-27T18:00:00Z,2883.225,2887,2883.15,2883.855,8137
2025-02-27T18:30:00Z,2883.84,2887.465,2882.89,2887.46,5345
2025-02-27T19:00:00Z,2887.525,2887.745,2882.835,2883.16,5879
2025-02-27T19:30:00Z,2883.155,2883.175,2877.31,2879.345,10021
2025-02-27T20:00:00Z,2879.36,2879.44,2873.435,2873.995,8195
2025-02-27T20:30:00Z,2874,2877.32,2872.83,2873.93,13726
2025-02-27T21:00:00Z,2873.96,2876.535,2871.285,2876.185,3887
2025-02-27T21:30:00Z,2876.225,2878.085,2876.04,2877.195,1844
2025-02-27T23:00:00Z,2876.52,2878.44,2875.31,2875.645,1261
2025-02-27T23:30:00Z,2875.715,2876.94,2875.1,2875.885,1531
2025-02-28T00:00:00Z,2875.88,2879.835,2874.945,2879.34,2437
2025-02-28T00:30:00Z,2879.33,2880.315,2876.92,2877.03,2952
2025-02-28T01:00:00Z,2877.035,2885.24,2876.83,2880.925,8948
2025-02-28T01:30:00Z,2880.915,2882.225,2873.94,2874.89,11709
2025-02-28T02:00:00Z,2874.85,2877.915,2870.545,2875.2,10946
2025-02-28T02:30:00Z,2875.22,2876.775,2872.775,2873.395,8170
2025-02-28T03:00:00Z,2873.385,2876.445,2867.985,2868.485,8278
2025-02-28T03:30:00Z,2868.48,2869.81,2863.745,2865.83,7167
2025-02-28T04:00:00Z,2865.755,2866.13,2856.975,2859.94,10378
2025-02-28T04:30:00Z,2859.915,2865.05,2858.56,2863.525,5726
2025-02-28T05:00:00Z,2863.455,2866.09,2862.475,2863.495,6823
2025-02-28T05:30:00Z,2863.635,2867.2,2861.87,2864.26,6033
2025-02-28T06:00:00Z,2864.34,2866.735,2862.075,2865.745,7721
2025-02-28T06:30:00Z,2865.74,2865.855,2863.295,2863.72,5953
2025-02-28T07:00:00Z,2863.69,2865.325,2857.465,2859.205,6296
2025-02-28T07:30:00Z,2859.175,2861.39,2858.38,2858.72,7112
2025-02-28T08:00:00Z,2858.68,2860.49,2853.84,2855.52,9908
2025-02-28T08:30:00Z,2855.435,2857.545,2851.115,2856.145,6998
2025-02-28T09:00:00Z,2856.13,2864.365,2855.95,2862.535,7726
2025-02-28T09:30:00Z,2862.475,2863.985,2859.665,2862.42,7264
2025-02-28T10:00:00Z,2862.425,2864.445,2861.05,2861.415,4852
2025-02-28T10:30:00Z,2861.415,2864.985,2860.815,2862.905,4131
2025-02-28T11:00:00Z,2862.905,2863.81,2859.185,2861.68,4918
2025-02-28T11:30:00Z,2861.675,2862.97,2859.96,2862.365,4162
2025-02-28T12:00:00Z,2862.415,2865.025,2861.18,2862.955,6046
2025-02-28T12:30:00Z,2862.99,2863.045,2854.39,2856.44,7481
2025-02-28T13:00:00Z,2856.49,2862.26,2854.085,2857.485,14008
2025-02-28T13:30:00Z,2857.65,2858.875,2848.37,2848.565,16061
2025-02-28T14:00:00Z,2848.6,2851.85,2842.39,2846.925,17476
2025-02-28T14:30:00Z,2846.92,2847.26,2833.545,2834.095,24770
2025-02-28T15:00:00Z,2834.01,2842.775,2832.72,2842.41,22981
2025-02-28T15:30:00Z,2842.385,2850.805,2839.27,2850.275,17271
2025-02-28T16:00:00Z,2850.29,2854.035,2847.825,2848.505,12505
2025-02-28T16:30:00Z,2848.515,2851.89,2846.385,2848.705,8227
2025-02-28T17:00:00Z,2848.69,2851.645,2846.135,2846.865,7265
2025-02-28T17:30:00Z,2846.855,2847.385,2844.655,2845.2,6861
2025-02-28T18:00:00Z,2845.175,2847.02,2838.135,2839.595,10312
2025-02-28T18:30:00Z,2839.61,2847.765,2839.61,2845.35,8515
2025-02-28T19:00:00Z,2845.33,2848.325,2844.2,2845.55,6214
2025-02-28T19:30:00Z,2845.525,2850.96,2845.085,2849.6,5945
2025-02-28T20:00:00Z,2849.58,2854.135,2849.205,2850.42,7147
2025-02-28T20:30:00Z,2850.41,2855.2,2847.73,2854.76,7936
2025-02-28T21:00:00Z,2854.765,2858.025,2853.355,2856.9,3687
2025-02-28T21:30:00Z,2856.885,2859.58,2856.705,2858.14,2014
2025-03-02T23:00:00Z,2873.14,2876.85,2869.22,2871.19,6039
2025-03-02T23:30:00Z,2871.105,2872.565,2864.42,2871.125,5294
2025-03-03T00:00:00Z,2871.09,2871.525,2866.415,2869.805,4040
2025-03-03T00:30:00Z,2869.865,2870.27,2865.335,2865.95,5265
2025-03-03T01:00:00Z,2865.98,2871.19,2864.26,2871.125,12981
2025-03-03T01:30:00Z,2871.13,2872.15,2868.63,2870.97,5499
2025-03-03T02:00:00Z,2870.965,2871.995,2869.655,2870.265,5004
2025-03-03T02:30:00Z,2870.14,2870.605,2867.75,2868.15,3545
2025-03-03T03:00:00Z,2868.17,2868.17,2859.47,2862.005,7725
2025-03-03T03:30:00Z,2862,2866.39,2861.68,2864.87,6553
2025-03-03T04:00:00Z,2864.86,2865.24,2863.195,2864.415,3346
2025-03-03T04:30:00Z,2864.455,2868.515,2863.965,2867.42,4134
2025-03-03T05:00:00Z,2867.395,2867.45,2865.42,2865.835,3881
2025-03-03T05:30:00Z,2865.845,2866.475,2861.33,2863.995,7115
2025-03-03T06:00:00Z,2863.94,2866.1,2862.775,2863.48,5292
2025-03-03T06:30:00Z,2863.465,2865.965,2861.815,2865.595,3653
2025-03-03T07:00:00Z,2865.59,2866.41,2860.825,2861.57,5868
2025-03-03T07:30:00Z,2861.555,2863.54,2860.285,2863.325,3611
2025-03-03T08:00:00Z,2863.365,2865.095,2859,2860.39,8478
2025-03-03T08:30:00Z,2860.35,2868.93,2859.34,2868.69,9028
2025-03-03T09:00:00Z,2868.685,2871.565,2867.28,2869.53,9258
2025-03-03T09:30:00Z,2869.495,2869.82,2864.375,2867.495,7075
2025-03-03T10:00:00Z,2867.52,2870.925,2867.275,2869.255,4447
2025-03-03T10:30:00Z,2869.265,2873.705,2868.57,2871.935,5276
2025-03-03T11:00:00Z,2872.01,2875.575,2871.39,2873.385,4694
2025-03-03T11:30:00Z,2873.39,2875.34,2871.915,2874.49,3565
2025-03-03T12:00:00Z,2874.38,2876.495,2874.1,2876.235,4427
2025-03-03T12:30:00Z,2876.27,2877.775,2874.61,2875.685,5868
2025-03-03T13:00:00Z,2875.685,2876.325,2868.95,2871.04,10860
2025-03-03T13:30:00Z,2871.03,2875.1,2870.195,2872.72,7941
2025-03-03T14:00:00Z,2872.53,2875.4,2871.365,2874.025,5846
2025-03-03T14:30:00Z,2873.97,2883.05,2873.65,2877.725,17421
2025-03-03T15:00:00Z,2877.305,2889.665,2874,2889.285,20253
2025-03-03T15:30:00Z,2889.27,2890.53,2884.125,2887.925,16401
2025-03-03T16:00:00Z,2887.97,2890.32,2886.115,2889.005,8216
2025-03-03T16:30:00Z,2889.055,2893.2,2888.435,2891.64,7154
2025-03-03T17:00:00Z,2891.625,2893.015,2887.39,2889.52,7108
2025-03-03T17:30:00Z,2889.525,2892.935,2888.075,2890.91,7355
2025-03-03T18:00:00Z,2890.905,2892.45,2889.145,2890.675,6843
2025-03-03T18:30:00Z,2890.665,2891.985,2886.66,2890,6838
2025-03-03T19:00:00Z,2889.95,2891.28,2887.41,2888.31,4852
2025-03-03T19:30:00Z,2888.335,2890.105,2879.83,2881.67,9208
2025-03-03T20:00:00Z,2881.65,2886.455,2878.435,2883.355,8536
2025-03-03T20:30:00Z,2883.375,2891.58,2883.375,2890.675,9776
2025-03-03T21:00:00Z,2890.745,2895.18,2890.21,2894.71,3595
2025-03-03T21:30:00Z,2894.74,2895.21,2892.775,2892.985,1888
2025-03-03T23:00:00Z,2892.7,2893.305,2891.71,2892.595,1453
2025-03-03T23:30:00Z,2892.59,2893.055,2890.635,2890.895,1701
2025-03-04T00:00:00Z,2890.88,2893.85,2890.22,2890.835,2762
2025-03-04T00:30:00Z,2890.82,2892.475,2890.135,2891.945,3377
2025-03-04T01:00:00Z,2891.995,2893.07,2881.98,2884.055,7951
2025-03-04T01:30:00Z,2884.075,2889.255,2883.62,2888.41,9873
2025-03-04T02:00:00Z,2888.405,2889.37,2885.32,2885.85,6498
2025-03-04T02:30:00Z,2885.855,2889.075,2884.875,2885.535,5703
2025-03-04T03:00:00Z,2885.51,2892.995,2885.06,2892.045,7185
2025-03-04T03:30:00Z,2891.98,2893.15,2888.445,2888.655,3622
2025-03-04T04:00:00Z,2888.525,2889.58,2886.735,2889.28,3932
2025-03-04T04:30:00Z,2889.38,2892.7,2888.835,2891.37,4207
2025-03-04T05:00:00Z,2891.395,2894.415,2890.48,2892.435,5866
2025-03-04T05:30:00Z,2892.45,2893.305,2888.515,2889.76,4617
2025-03-04T06:00:00Z,2889.755,2889.87,2886.76,2887.82,4659
2025-03-04T06:30:00Z,2887.845,2888.03,2884.525,2887.445,6414
2025-03-04T07:00:00Z,2887.445,2901.65,2887.115,2899.42,7493
2025-03-04T07:30:00Z,2899.425,2900.615,2896.39,2900.03,5804
2025-03-04T08:00:00Z,2899.99,2914.155,2896.785,2914.065,12529
2025-03-04T08:30:00Z,2914.1,2918.735,2910.545,2914.22,10440
2025-03-04T09:00:00Z,2914.31,2920.7,2912.63,2920.035,6476
2025-03-04T09:30:00Z,2920.05,2921.225,2917.17,2918.105,6667
2025-03-04T10:00:00Z,2918.1,2918.175,2912.755,2915.28,7462
2025-03-04T10:30:00Z,2915.255,2916.27,2912.08,2914.725,4504
2025-03-04T11:00:00Z,2914.695,2917.825,2913.02,2917.23,4400
2025-03-04T11:30:00Z,2917.225,2921.81,2916.475,2920.08,6106
2025-03-04T12:00:00Z,2920.12,2923.79,2918.71,2922.685,6747
2025-03-04T12:30:00Z,2922.675,2925.625,2919.38,2924.935,7493
2025-03-04T13:00:00Z,2925.03,2927.91,2921.345,2921.885,16645
2025-03-04T13:30:00Z,2921.865,2926.43,2919.81,2922.615,14437
2025-03-04T14:00:00Z,2922.63,2923.08,2914.475,2916.415,13538
2025-03-04T14:30:00Z,2916.495,2918.975,2903.345,2903.365,25712
2025-03-04T15:00:00Z,2903.385,2912.405,2900.39,2907.105,25120
2025-03-04T15:30:00Z,2907.075,2910.54,2904.15,2906.145,18995
2025-03-04T16:00:00Z,2906.13,2910.085,2903.765,2908.06,14328
2025-03-04T16:30:00Z,2908.04,2916.11,2907.395,2915.18,13332
2025-03-04T17:00:00Z,2915.21,2916.46,2913.135,2914.47,8152
2025-03-04T17:30:00Z,2914.435,2915.5,2911.105,2911.67,7052
2025-03-04T18:00:00Z,2911.645,2915.275,2909.28,2909.935,6580
2025-03-04T18:30:00Z,2909.945,2911.46,2908.305,2911.375,4667
2025-03-04T19:00:00Z,2911.39,2915.15,2911.26,2912.505,7198
2025-03-04T19:30:00Z,2912.53,2916.525,2912.53,2916.25,5279
2025-03-04T20:00:00Z,2916.25,2920.61,2915.62,2918.65,5999
2025-03-04T20:30:00Z,2918.64,2918.685,2914.45,2917.285,8875
