datetime,open,high,low,close
2020-02-05 04:30:00,1557.95996,1558.23035,1557.28247,1557.32996
2020-02-05 05:00:00,1557.33997,1559.05005,1557.28394,1558.6637
2020-02-05 05:30:00,1558.84998,1560.84497,1558.56006,1559.5697
2020-02-05 06:00:00,1559.54004,1559.94788,1558.65002,1559.0542
2020-02-05 06:30:00,1559.12,1560.05005,1558.98499,1559.78162
2020-02-05 07:00:00,1559.71997,1562.29004,1559.66541,1561.40002
2020-02-05 07:30:00,1561.43994,1561.6698,1560.49634,1561.06702
2020-02-05 08:00:00,1561.21997,1562.05005,1559.19495,1559.45996
2020-02-05 08:30:00,1559.37,1559.52173,1553.16516,1556.41748
2020-02-05 09:00:00,1556.06006,1556.41504,1553.31995,1553.44995
2020-02-05 09:30:00,1553.34998,1553.55005,1547.54504,1548.90002
2020-02-05 10:00:00,1548.77002,1552.25305,1548.71704,1552.18506
2020-02-05 10:30:00,1552.30005,1552.73511,1551.17847,1552.1416
2020-02-05 11:00:00,1552.05005,1552.62,1550.6687,1550.69055
2020-02-05 11:30:00,1550.76001,1555.60999,1550.38,1555.00098
2020-02-05 12:00:00,1555.01001,1555.96997,1553.29504,1553.90967
2020-02-05 12:30:00,1553.98999,1554.70898,1553.34998,1554.35999
2020-02-05 13:00:00,1554.27002,1555.5,1549.89502,1552.49353
2020-02-05 13:30:00,1552.62,1554.75,1552.2749,1554.53003
2020-02-05 14:00:00,1554.51001,1556.34998,1554.44312,1554.81006
2020-02-05 14:30:00,1555.07996,1556.94995,1553.18994,1554.48999
2020-02-05 15:00:00,1554.37,1558.92004,1552.85999,1558.05505
2020-02-05 15:30:00,1558.14001,1558.45996,1555.44495,1555.98926
2020-02-05 16:00:00,1556.28003,1559.4906,1556.0863,1559.09998
2020-02-05 16:30:00,1559.25,1559.60205,1557.80725,1558.19092
2020-02-05 17:00:00,1558.20996,1558.60999,1557.57617,1558.06494
2020-02-05 17:30:00,1558.05005,1558.67004,1557.58997,1557.81726
2020-02-05 18:00:00,1557.78003,1559.19495,1557.78003,1558.77197
2020-02-05 18:30:00,1558.76001,1558.99231,1557.66174,1557.66174
2020-02-05 19:00:00,1557.66003,1558.75,1557.60901,1558.06006
2020-02-05 19:30:00,1558.14001,1558.30103,1556.75,1557.17004
2020-02-05 20:00:00,1557.09998,1557.84998,1556.92505,1557.03577
2020-02-05 20:30:00,1557.10999,1557.93811,1556.71533,1557.1217
2020-02-05 21:00:00,1557.02002,1557.83008,1556.73999,1557.01501
2020-02-05 21:30:00,1557.03003,1557.64001,1555.94995,1555.995
2020-02-05 22:00:00,1556.09998,1556.23499,1556.09998,1556.23499
2020-02-05 22:30:00,1556.05005,1556.30005,1555.80005,1556.30005
2020-02-05 23:00:00,1556.25,1556.25,1554.72498,1555.65002
2020-02-05 23:30:00,1555.67004,1556.55505,1555.44495,1556.14001
2020-02-06 00:00:00,1556.23999,1556.53003,1555.25,1555.80444
2020-02-06 00:30:00,1555.90002,1556.62,1554.59998,1556.52563
2020-02-06 01:00:00,1556.5,1558.03113,1555.15002,1555.44995
2020-02-06 01:30:00,1555.5,1557.40002,1555.5,1557.09509
2020-02-06 02:00:00,1556.88,1557.1001,1555.04504,1555.06531
2020-02-06 02:30:00,1555.06006,1555.5188,1554.05005,1554.92004
2020-02-06 03:00:00,1554.92004,1555.48682,1553.94995,1555.04529
2020-02-06 03:30:00,1555.05005,1555.21558,1554.25,1554.41003
2020-02-06 04:00:00,1554.43005,1554.85999,1552.94995,1553.6416
2020-02-06 04:30:00,1553.66003,1554.1449,1552.95496,1553.27502
2020-02-06 05:00:00,1553.26001,1555.18994,1552.65002,1554.59949
2020-02-06 05:30:00,1554.78003,1556.26306,1553.59497,1556.25281
2020-02-06 06:00:00,1556.18994,1556.65002,1555.14001,1556.07275
2020-02-06 06:30:00,1556.05005,1558.05774,1555.44507,1557.73999
2020-02-06 07:00:00,1557.64001,1559.14502,1557.22498,1557.72314
2020-02-06 07:30:00,1557.78003,1560.25,1557.77942,1558.68994
2020-02-06 08:00:00,1558.62,1560.03064,1558.21997,1559.69995
2020-02-06 08:30:00,1559.68994,1560.59497,1558.56909,1559.15002
2020-02-06 09:00:00,1559.22998,1563.98132,1559.01001,1563.05005
2020-02-06 09:30:00,1562.98999,1563.14001,1561.5,1562.26794
2020-02-06 10:00:00,1562.37,1564.76965,1562.27502,1564.53503
2020-02-06 10:30:00,1564.60999,1567.07495,1564.31494,1566.95557
2020-02-06 11:00:00,1566.93005,1567.64502,1565.66003,1566.28003
2020-02-06 11:30:00,1566.44995,1566.5,1564.54504,1564.83997
2020-02-06 12:00:00,1564.82996,1565.68054,1563.40002,1565.68054
2020-02-06 12:30:00,1565.57996,1566.31006,1564.41785,1566.31006
2020-02-06 13:00:00,1566.56006,1567.25,1564.30115,1564.68994
2020-02-06 13:30:00,1564.51001,1566.55005,1563.17004,1563.93115
2020-02-06 14:00:00,1563.73999,1564.72876,1561.96484,1564.39062
2020-02-06 14:30:00,1564.30005,1568.33252,1563.24475,1563.24475
2020-02-06 15:00:00,1562.62,1565.48999,1562.62,1564.46838
2020-02-06 15:30:00,1564.68994,1565.09497,1561.65002,1563.42004
2020-02-06 16:00:00,1563.43005,1564.71716,1563.11365,1564.45654
2020-02-06 16:30:00,1564.54004,1565.71191,1563.29456,1565.57996
2020-02-06 17:00:00,1565.58997,1566.04504,1564.88,1564.92004
2020-02-06 17:30:00,1564.92004,1566.21875,1564.89001,1565.35913
2020-02-06 18:00:00,1565.41003,1566.69995,1564.89001,1566.69995
2020-02-06 18:30:00,1566.73999,1566.91003,1565.94409,1566.21436
2020-02-06 19:00:00,1566.26001,1566.59998,1565.69495,1566.32141
2020-02-06 19:30:00,1566.34998,1567.13049,1566.10498,1567.06665
2020-02-06 20:00:00,1567.17004,1567.4458,1566.38,1567.10498
2020-02-06 20:30:00,1567.16003,1567.27002,1565.89502,1566.2124
2020-02-06 21:00:00,1566.18994,1567.14001,1566.18994,1566.625
2020-02-06 21:30:00,1566.64001,1567.01001,1566.5249,1566.71497
2020-02-06 22:00:00,1566.70496,1566.745,1566.37,1566.505
2020-02-06 23:00:00,1566.66003,1566.68005,1565.76489,1566.28503
2020-02-06 23:30:00,1566.26001,1566.46997,1565.79504,1565.88501
2020-02-07 00:00:00,1565.89001,1565.99585,1564.84998,1565.45996
2020-02-07 00:30:00,1565.47998,1569.19446,1565.2467,1568.47375
2020-02-07 01:00:00,1568.48999,1569.05005,1566.55005,1567.81555
2020-02-07 01:30:00,1567.81006,1568.00049,1566.62012,1567.49048
2020-02-07 02:00:00,1567.48999,1567.79883,1565.94995,1566.63013
2020-02-07 02:30:00,1566.62,1568.22937,1566.30005,1567.69006
2020-02-07 03:00:00,1567.79004,1568.05005,1567.33838,1567.59497
2020-02-07 03:30:00,1567.52002,1567.83997,1566.58459,1566.67493
2020-02-07 04:00:00,1566.70996,1566.81995,1565.95605,1565.95605
2020-02-07 04:30:00,1565.94995,1566.22998,1565.64612,1565.80005
2020-02-07 05:00:00,1565.60999,1566.55505,1564.84998,1566.19495
2020-02-07 05:30:00,1565.98999,1566.58997,1565.81726,1566.17456
2020-02-07 06:00:00,1566.13,1566.58545,1563.3949,1563.43787
2020-02-07 06:30:00,1563.38,1564.61023,1562.92749,1564.2738
2020-02-07 07:00:00,1564.19995,1565.86584,1563.41699,1565.70996
2020-02-07 07:30:00,1565.87,1567.36499,1565.67639,1566.82727
2020-02-07 08:00:00,1566.65002,1567.83997,1565.49756,1566.90002
2020-02-07 08:30:00,1566.58997,1566.94995,1564.92004,1565.26001
2020-02-07 09:00:00,1565.34998,1566.38049,1564.62,1566.25806
2020-02-07 09:30:00,1566.68994,1568.59998,1566.30005,1568.12695
2020-02-07 10:00:00,1568.16003,1569.84912,1567.41003,1568.60999
2020-02-07 10:30:00,1568.69995,1569.43994,1567.97925,1569.11316
2020-02-07 11:00:00,1569.21997,1569.63757,1567.10999,1567.54858
2020-02-07 11:30:00,1567.55005,1568.73999,1567.09998,1568.6377
2020-02-07 12:00:00,1568.65002,1568.65002,1565.84998,1566.68335
2020-02-07 12:30:00,1566.70996,1566.72998,1565.32056,1565.39502
2020-02-07 13:00:00,1565.43994,1566.30359,1564.44495,1565.12
2020-02-07 13:30:00,1565.05005,1569.84741,1560.79004,1569.12
2020-02-07 14:00:00,1569.23999,1571.1051,1567.06995,1570.33997
2020-02-07 14:30:00,1570.51001,1574.06006,1570.36877,1573.0
2020-02-07 15:00:00,1573.27002,1573.75708,1569.3844,1569.51001
2020-02-07 15:30:00,1569.48999,1569.62,1565.69141,1566.38
2020-02-07 16:00:00,1566.37,1568.89001,1565.23999,1565.79004
2020-02-07 16:30:00,1565.84998,1568.08093,1565.55676,1567.81995
2020-02-07 17:00:00,1567.89001,1568.10999,1566.8241,1567.37
2020-02-07 17:30:00,1567.43005,1569.53589,1567.32593,1569.14734
2020-02-07 18:00:00,1569.20972,1570.09094,1569.09497,1570.07568
2020-02-07 18:30:00,1570.01001,1572.42456,1569.93005,1572.28369
2020-02-07 19:00:00,1572.44995,1573.26501,1571.55005,1572.03674
2020-02-07 19:30:00,1571.95996,1572.35999,1571.39502,1572.02502
2020-02-07 20:00:00,1572.16003,1572.16003,1570.66113,1570.84998
2020-02-07 20:30:00,1570.85999,1571.17517,1570.1449,1570.16565
2020-02-07 21:00:00,1570.10999,1570.65002,1569.87317,1570.20972
2020-02-07 21:30:00,1570.23999,1570.44995,1570.06006,1570.31995
2020-02-09 22:00:00,1570.29004,1570.29004,1570.29004,1570.29004
2020-02-09 23:00:00,1572.12,1572.84387,1569.20276,1572.80493
2020-02-09 23:30:00,1572.62,1576.51001,1572.52332,1574.73499
2020-02-10 00:00:00,1574.91003,1575.125,1573.68506,1573.81445
2020-02-10 00:30:00,1573.81006,1574.33496,1572.80505,1573.13
2020-02-10 01:00:00,1572.64001,1574.10889,1572.03003,1573.24451
2020-02-10 01:30:00,1573.23999,1573.50488,1570.20447,1571.41675
2020-02-10 02:00:00,1571.40002,1571.79163,1569.64502,1570.35999
2020-02-10 02:30:00,1570.26001,1570.53003,1568.10999,1569.86499
2020-02-10 03:00:00,1569.87,1570.42505,1569.24353,1570.41003
2020-02-10 03:30:00,1570.34998,1570.94995,1570.09998,1570.84998
2020-02-10 04:00:00,1570.85999,1571.44226,1570.56421,1571.35999
2020-02-10 04:30:00,1571.38,1572.33496,1571.07898,1572.15002
2020-02-10 05:00:00,1572.21997,1572.34924,1571.16614,1571.18945
2020-02-10 05:30:00,1571.40002,1571.98853,1570.505,1571.06006
2020-02-10 06:00:00,1571.15002,1571.51001,1569.98999,1570.98608
2020-02-10 06:30:00,1570.94995,1571.3042,1569.98999,1570.3042
2020-02-10 07:00:00,1570.14001,1572.90002,1569.69495,1571.71997
2020-02-10 07:30:00,1571.73999,1572.245,1570.51501,1571.94604
2020-02-10 08:00:00,1572.03003,1573.76282,1570.93005,1573.76282
2020-02-10 08:30:00,1573.82996,1575.11951,1573.65002,1574.02002
2020-02-10 09:00:00,1573.85999,1574.09998,1572.50354,1573.66003
2020-02-10 09:30:00,1573.68994,1574.83997,1573.3783,1574.35999
2020-02-10 10:00:00,1574.37,1574.87476,1574.14783,1574.23108
2020-02-10 10:30:00,1574.30005,1574.60498,1572.32996,1573.18994
2020-02-10 11:00:00,1573.06995,1573.67834,1572.55994,1572.55994
2020-02-10 11:30:00,1572.55005,1572.99438,1572.25,1572.4458
2020-02-10 12:00:00,1572.32996,1573.19495,1571.48999,1571.81006
2020-02-10 12:30:00,1571.84998,1572.94666,1571.51001,1572.745
2020-02-10 13:00:00,1572.69995,1573.69043,1572.24622,1573.02002
2020-02-10 13:30:00,1573.04004,1573.81006,1572.13,1572.75452
2020-02-10 14:00:00,1572.73999,1575.74463,1572.34998,1574.65002
2020-02-10 14:30:00,1574.72998,1574.98999,1571.995,1572.10498
2020-02-10 15:00:00,1571.79004,1574.33997,1571.79004,1573.79004
2020-02-10 15:30:00,1573.78003,1574.64502,1572.8396,1574.18005
2020-02-10 16:00:00,1574.01001,1574.86523,1573.86499,1573.96997
2020-02-10 16:30:00,1573.97998,1574.8927,1573.88989,1574.44861
2020-02-10 17:00:00,1574.44995,1575.71631,1574.22424,1575.20667
2020-02-10 17:30:00,1575.22998,1577.03772,1575.08997,1576.52002
2020-02-10 18:00:00,1576.32996,1576.78833,1575.14319,1576.04004
2020-02-10 18:30:00,1576.09998,1576.61499,1575.80774,1576.41003
2020-02-10 19:00:00,1576.34998,1576.69995,1575.54956,1575.59692
2020-02-10 19:30:00,1575.58997,1575.82886,1574.96851,1574.96912
2020-02-10 20:00:00,1574.96997,1575.03003,1572.84485,1572.84485
2020-02-10 20:30:00,1572.85999,1573.86096,1572.43005,1573.86096
2020-02-10 21:00:00,1573.81006,1573.91003,1572.7948,1573.06006
2020-02-10 21:30:00,1573.07996,1573.27502,1571.94495,1572.14502
2020-02-10 22:00:00,1571.97998,1571.97998,1571.97998,1571.97998
2020-02-10 23:00:00,1572.16003,1572.98145,1571.87,1572.31995
2020-02-10 23:30:00,1572.32996,1572.60999,1571.94995,1572.05505
2020-02-11 00:00:00,1572.05005,1572.31519,1570.65002,1571.31995
2020-02-11 00:30:00,1571.32996,1571.58923,1570.41125,1571.30444
2020-02-11 01:00:00,1571.38,1571.995,1570.255,1570.99719
2020-02-11 01:30:00,1570.96997,1571.90002,1570.38,1570.61499
2020-02-11 02:00:00,1570.48999,1570.63391,1567.94958,1568.65442
2020-02-11 02:30:00,1568.54004,1568.82532,1566.94995,1567.81995
2020-02-11 03:00:00,1567.90002,1568.82642,1567.40002,1568.54004
2020-02-11 03:30:00,1568.48999,1568.65002,1567.8855,1568.65002
2020-02-11 04:00:00,1568.65942,1568.99231,1568.6178,1568.99231
2020-02-11 04:30:00,1568.98999,1569.05493,1568.43994,1568.80615
2020-02-11 05:00:00,1568.83997,1569.21448,1568.5,1568.52661
2020-02-11 05:30:00,1568.46997,1568.59497,1567.18005,1568.51221
2020-02-11 06:00:00,1568.44995,1568.72998,1567.64001,1568.33997
2020-02-11 06:30:00,1568.37,1568.51501,1566.99988,1567.30005
2020-02-11 07:00:00,1567.20996,1569.05774,1566.55103,1568.72998
2020-02-11 07:30:00,1568.64001,1569.93994,1568.50439,1568.50439
2020-02-11 08:00:00,1568.63,1568.91003,1565.90503,1567.34814
2020-02-11 08:30:00,1567.32996,1568.95996,1566.86877,1568.10999
2020-02-11 09:00:00,1568.09998,1570.04956,1568.09998,1568.88477
2020-02-11 09:30:00,1568.88,1569.89563,1567.67004,1568.69116
2020-02-11 10:00:00,1568.59998,1569.32214,1567.57458,1567.745
2020-02-11 10:30:00,1567.72998,1568.09497,1567.37,1567.76001
2020-02-11 11:00:00,1567.76001,1569.49866,1567.76001,1569.29578
2020-02-11 11:30:00,1569.29004,1569.76697,1568.19556,1568.69995
2020-02-11 12:00:00,1568.71997,1569.80444,1568.59998,1569.76001
2020-02-11 12:30:00,1569.73999,1570.0,1568.80945,1569.77002
2020-02-11 13:00:00,1569.89001,1572.0509,1569.11279,1571.24695
2020-02-11 13:30:00,1571.21997,1573.80151,1570.38,1571.95374
2020-02-11 14:00:00,1572.09998,1572.87585,1571.07996,1572.53503
2020-02-11 14:30:00,1572.56006,1573.99414,1571.31079,1571.50598
2020-02-11 15:00:00,1571.55005,1571.69495,1567.34998,1567.77148
2020-02-11 15:30:00,1567.68994,1568.63,1562.89001,1564.16003
2020-02-11 16:00:00,1563.92004,1564.79541,1562.40613,1564.58997
2020-02-11 16:30:00,1564.56995,1566.9978,1564.56995,1566.43005
2020-02-11 17:00:00,1566.42004,1567.59497,1566.02563,1566.34998
2020-02-11 17:30:00,1566.32996,1566.73999,1565.71997,1565.90002
2020-02-11 18:00:00,1565.82996,1567.52795,1565.43994,1566.81995
2020-02-11 18:30:00,1566.82996,1568.66003,1566.78503,1567.97913
2020-02-11 19:00:00,1567.97998,1568.81006,1567.68604,1568.56494
2020-02-11 19:30:00,1568.29004,1568.70459,1567.32996,1568.60999
2020-02-11 20:00:00,1568.62,1569.55005,1568.375,1568.6709
2020-02-11 20:30:00,1568.68005,1568.69495,1567.96265,1568.59338
2020-02-11 21:00:00,1568.53003,1568.64001,1568.0,1568.19153
2020-02-11 21:30:00,1568.19995,1568.34998,1567.68994,1567.86499
2020-02-11 22:00:00,1567.75,1568.01489,1567.65002,1567.65002
2020-02-11 23:00:00,1567.91003,1568.09998,1566.495,1566.51501
2020-02-11 23:30:00,1566.5,1567.55005,1566.24841,1567.19495
2020-02-12 00:00:00,1567.06995,1568.06799,1566.495,1567.84497
2020-02-12 00:30:00,1567.89001,1568.61157,1567.67944,1568.09265
2020-02-12 01:00:00,1568.26001,1568.26514,1566.28516,1567.19763
2020-02-12 01:30:00,1567.32996,1567.76758,1565.89502,1567.11328
2020-02-12 02:00:00,1567.18994,1567.54492,1566.70935,1567.47266
2020-02-12 02:30:00,1567.48999,1568.16003,1567.33423,1567.69653
2020-02-12 03:00:00,1567.67004,1568.34998,1567.66003,1567.88721
2020-02-12 03:30:00,1567.94995,1568.22998,1567.7583,1567.96997
2020-02-12 04:00:00,1567.98999,1568.4574,1567.88,1567.92505
2020-02-12 04:30:00,1567.95996,1568.0,1567.26685,1567.28003
2020-02-12 05:00:00,1567.29004,1567.36902,1566.46997,1566.58154
2020-02-12 05:30:00,1566.55005,1566.66003,1564.71997,1565.48254
2020-02-12 06:00:00,1565.53003,1565.92676,1564.51978,1565.85999
2020-02-12 06:30:00,1565.82996,1566.39502,1565.06006,1566.19995
2020-02-12 07:00:00,1566.14001,1566.22498,1563.90674,1564.31079
2020-02-12 07:30:00,1564.33997,1565.72644,1563.92834,1565.36206
2020-02-12 08:00:00,1565.44995,1565.51111,1564.14001,1564.35669
2020-02-12 08:30:00,1564.37,1564.5,1562.12915,1562.53003
2020-02-12 09:00:00,1562.19995,1566.02832,1562.14001,1565.50879
2020-02-12 09:30:00,1565.56995,1566.08997,1564.69995,1565.18262
2020-02-12 10:00:00,1565.26001,1566.89502,1564.37,1566.81006
2020-02-12 10:30:00,1566.76001,1567.76575,1566.41003,1566.58936
2020-02-12 11:00:00,1566.58997,1566.64001,1565.28821,1566.17004
2020-02-12 11:30:00,1566.18005,1567.33997,1565.67542,1567.27502
2020-02-12 12:00:00,1567.19995,1567.32996,1565.8689,1565.94495
2020-02-12 12:30:00,1565.88,1566.58997,1565.44995,1566.01074
2020-02-12 13:00:00,1566.07996,1566.47998,1564.09497,1565.89856
2020-02-12 13:30:00,1566.01001,1567.10254,1564.94873,1566.86621
2020-02-12 14:00:00,1566.68005,1567.19495,1565.54749,1566.21997
2020-02-12 14:30:00,1566.31995,1566.31995,1564.23999,1564.53003
2020-02-12 15:00:00,1564.46997,1566.22498,1563.64001,1565.47998
2020-02-12 15:30:00,1565.42004,1567.59497,1565.06116,1567.35254
2020-02-12 16:00:00,1567.12,1568.25745,1566.37854,1568.17004
2020-02-12 16:30:00,1568.10999,1570.47339,1568.07068,1569.58887
2020-02-12 17:00:00,1569.60999,1570.06921,1567.88879,1568.00867
2020-02-12 17:30:00,1568.01001,1568.73999,1567.91064,1568.25
2020-02-12 18:00:00,1568.28003,1569.29504,1567.85999,1568.45996
2020-02-12 18:30:00,1568.54004,1568.7229,1567.2334,1567.40002
2020-02-12 19:00:00,1567.39001,1567.72998,1565.78003,1566.30457
2020-02-12 19:30:00,1566.31006,1566.33997,1565.29004,1565.6311
2020-02-12 20:00:00,1565.59998,1566.12,1565.10999,1565.97998
2020-02-12 20:30:00,1565.98999,1567.1886,1565.78003,1567.17834
2020-02-12 21:00:00,1567.23999,1567.23999,1565.68994,1565.85693
2020-02-12 21:30:00,1565.92004,1566.07996,1565.57251,1565.96497
2020-02-12 22:00:00,1565.94495,1566.1051,1565.88501,1565.8949
2020-02-12 23:00:00,1566.23999,1566.79651,1565.89001,1566.29004
2020-02-12 23:30:00,1566.30005,1571.29004,1565.65503,1570.27002
2020-02-13 00:00:00,1569.81995,1570.97241,1569.2428,1570.78552
2020-02-13 00:30:00,1570.80005,1572.63855,1570.7644,1571.12
2020-02-13 01:00:00,1571.02002,1571.35999,1569.44995,1570.09387
2020-02-13 01:30:00,1570.15002,1570.49341,1569.24548,1569.90723
2020-02-13 02:00:00,1569.68994,1570.72327,1569.54504,1570.05554
2020-02-13 02:30:00,1570.15002,1571.42505,1569.82043,1571.34216
2020-02-13 03:00:00,1571.31006,1573.4585,1571.09998,1573.26001
2020-02-13 03:30:00,1573.20996,1574.32153,1572.83997,1574.19897
2020-02-13 04:00:00,1574.19995,1574.33545,1572.41003,1573.39502
2020-02-13 04:30:00,1573.39001,1573.89502,1573.18005,1573.85217
2020-02-13 05:00:00,1573.81006,1573.96765,1572.88,1573.05005
2020-02-13 05:30:00,1573.17004,1574.94226,1573.07056,1574.20996
2020-02-13 06:00:00,1574.28003,1575.62354,1573.80005,1575.30554
2020-02-13 06:30:00,1575.28003,1575.46997,1573.29065,1573.68005
2020-02-13 07:00:00,1573.65002,1575.5791,1573.27844,1573.52173
2020-02-13 07:30:00,1573.62,1575.73486,1572.45996,1575.35779
2020-02-13 08:00:00,1575.41003,1575.80005,1573.40002,1574.68994
2020-02-13 08:30:00,1574.68994,1575.25964,1573.75,1574.66003
2020-02-13 09:00:00,1574.65002,1575.56604,1574.04346,1575.49072
2020-02-13 09:30:00,1575.47998,1575.85999,1574.30005,1575.28247
2020-02-13 10:00:00,1575.48999,1577.16003,1574.43982,1574.97998
2020-02-13 10:30:00,1574.98999,1575.31995,1574.01794,1574.56995
2020-02-13 11:00:00,1574.51001,1575.32947,1573.97998,1575.18005
2020-02-13 11:30:00,1575.26001,1575.4541,1573.59497,1574.14001
2020-02-13 12:00:00,1574.06006,1574.65002,1572.69495,1574.26001
2020-02-13 12:30:00,1574.26001,1574.83997,1573.05005,1573.05005
2020-02-13 13:00:00,1573.04504,1573.44995,1572.28003,1573.40002
2020-02-13 13:30:00,1573.58997,1575.75,1572.745,1575.13721
2020-02-13 14:00:00,1575.15002,1575.59497,1573.05005,1574.85828
2020-02-13 14:30:00,1575.03003,1575.36133,1571.96997,1575.01001
2020-02-13 15:00:00,1575.44995,1578.19995,1575.03503,1577.30505
2020-02-13 15:30:00,1576.93994,1578.05005,1575.62036,1576.0
2020-02-13 16:00:00,1576.05005,1576.70996,1574.46106,1575.4248
2020-02-13 16:30:00,1575.37,1577.59497,1574.82996,1576.72644
2020-02-13 17:00:00,1576.73999,1576.73999,1575.38,1576.07825
2020-02-13 17:30:00,1576.05005,1576.79004,1575.42896,1576.66821
2020-02-13 18:00:00,1576.58997,1577.26001,1575.31067,1575.94678
2020-02-13 18:30:00,1576.12,1577.005,1575.88,1576.17395
2020-02-13 19:00:00,1576.18005,1576.59497,1575.68445,1576.42395
2020-02-13 19:30:00,1576.39001,1576.53003,1575.54004,1576.08997
2020-02-13 20:00:00,1576.05005,1576.4375,1575.55505,1575.64001
2020-02-13 20:30:00,1575.65002,1576.54504,1575.54004,1576.31006
2020-02-13 21:00:00,1576.04004,1576.92456,1575.86987,1576.16003
2020-02-13 21:30:00,1576.19995,1576.68994,1575.90503,1576.2251
2020-02-13 22:00:00,1575.94995,1576.11499,1575.92505,1576.11499
2020-02-13 23:00:00,1576.09998,1577.29004,1575.76001,1576.875
2020-02-13 23:30:00,1576.83997,1577.81995,1576.4198,1577.495
2020-02-14 00:00:00,1577.30005,1577.58496,1576.67004,1577.10217
2020-02-14 00:30:00,1577.01001,1577.47498,1576.22156,1576.2738
2020-02-14 01:00:00,1576.31006,1578.21997,1574.89502,1577.17651
2020-02-14 01:30:00,1577.17004,1577.69617,1576.25464,1576.73999
2020-02-14 02:00:00,1576.71997,1576.83997,1575.58533,1575.79004
2020-02-14 02:30:00,1575.92004,1576.02185,1574.43506,1574.44788
2020-02-14 03:00:00,1574.41003,1574.41504,1573.19995,1574.03003
2020-02-14 03:30:00,1574.14001,1574.62036,1573.83496,1574.33496
2020-02-14 04:00:00,1574.33997,1575.01562,1574.33997,1574.85291
2020-02-14 04:30:00,1574.78003,1574.84607,1574.29004,1574.69495
2020-02-14 05:00:00,1574.73999,1575.19995,1574.46997,1575.13184
2020-02-14 05:30:00,1574.93005,1575.62,1574.85999,1575.06995
2020-02-14 06:00:00,1575.05005,1575.85303,1574.7467,1575.81995
2020-02-14 06:30:00,1575.79004,1576.26501,1575.31958,1575.42505
